Date,Name,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,PassAtt,Cmp%,PassTotDist,PassPrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,PassFinThird,PPA,CrsPA,PrgP,ID,SCA,PassLiveShot,PassDeadShot,TO,ShLSh,Fld,DefShot,GCA,PassLiveGoal,PassDeadGoal,TO.1,ShGoal,FldGoal,DefGoal,Tkl,TklW,TacklesDef3rd,TacklesMid3rd,TacklesAtt3rd,DribTackled,DribContest,DribTackled%,Lost,Blocks,BlockSh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,TouchDef3rd,TouchMid3rd,TouchAtt3rd,AttPen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,CarriesFinThird,CPA,Mis,Dis,Rec,PrgR,Gls,PK,PKatt,Sh,SoT,CrdY,CrdR,xG,npxG,xAG,PrgP,PrgC
2023-03-12,Moreno Héctor,Clausura 2023 Regular Season,Away,W 2–1,Monterrey,Pachuca,N,CB,12,1,1,100.0,23,21,0,0,0,1,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
2023-02-27,Moreno Héctor,Clausura 2023 Regular Season,Away,D 1–1,Monterrey,León,Y,CB,32,18,23,78.3,342,181,5,6,83.3,12,15,80.0,1,2,50.0,0,0.0,0.0,1,1,0,0,2,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,27,4,18,9,0,0,27,0,0,0,0,0,13,58,24,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0
2023-02-18,Moreno Héctor,Clausura 2023 Regular Season,Home,W 2–1,Monterrey,Necaxa,N,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
2023-02-15,Moreno Héctor,Clausura 2023 Regular Season,Home,W 2–0,Monterrey,Querétaro,Y,CB,64,45,49,91.8,872,309,13,14,92.9,26,27,96.3,5,6,83.3,0,0.0,0.0,0,2,1,0,3,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,4,0,57,3,19,37,1,0,57,1,1,100.0,0,0.0,34,195,160,1,1,0,0,0,43,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,1
2023-01-27,Moreno Héctor,Clausura 2023 Regular Season,Away,W 2–1,Monterrey,Puebla,Y,CB,90,26,33,78.8,486,332,10,13,76.9,14,16,87.5,2,3,66.7,0,0.0,0.0,1,5,0,0,5,5d311e8d,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,2,0,36,5,18,18,0,0,36,0,0,0,0,0,22,130,95,2,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,2
2023-02-05,Moreno Héctor,Clausura 2023 Regular Season,Home,W 2–1,Monterrey,Toluca,Y,CB,90,26,34,76.5,472,268,11,12,91.7,12,13,92.3,2,7,28.6,0,0.0,0.0,0,3,0,0,7,5d311e8d,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,3,0,41,9,22,19,0,0,41,0,0,0,0,0,23,98,47,1,0,0,1,0,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7,1
2023-01-21,Moreno Héctor,Clausura 2023 Regular Season,Home,W 3–1,Monterrey,Atlético,Y,CB,90,49,54,90.7,822,321,17,18,94.4,28,29,96.6,2,5,40.0,0,0.0,0.0,0,2,0,0,1,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,4,0,59,11,34,24,1,0,59,0,0,0,0,0,35,173,79,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0
2023-01-14,Moreno Héctor,Clausura 2023 Regular Season,Away,W 3–2,Monterrey,Cruz Azul,Y,CB,90,63,69,91.3,1070,336,27,28,96.4,31,31,100.0,5,9,55.6,0,0.0,0.0,0,4,0,0,7,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,77,7,36,39,2,1,77,0,0,0,0,0,59,205,116,1,0,0,0,0,61,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7,1
2023-01-07,Moreno Héctor,Clausura 2023 Regular Season,Home,L 0–1,Monterrey,Guadalajara,Y,CB,90,57,63,90.5,1035,400,25,25,100.0,26,29,89.7,5,8,62.5,0,0.3,0.3,1,9,1,0,9,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,0,0,66,6,19,45,2,0,66,0,0,0,0,0,34,206,164,2,2,0,0,1,46,0,0,0,0,0,0,0,0,0.0,0.0,0.3,9,2
2023-04-08,Moreno Héctor,Clausura 2023 Regular Season,Away,L 1–2,Monterrey,América,Y,CB,56,14,17,82.4,325,146,1,1,100.0,10,13,76.9,3,3,100.0,0,0.0,0.0,0,1,0,0,0,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,20,3,15,5,0,0,20,1,1,100.0,0,0.0,9,47,33,0,0,0,1,0,16,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0
2023-02-09,Moreno Héctor,Clausura 2023 Regular Season,Away,W 2–0,Monterrey,Atlas,Y,CB,86,57,64,89.1,863,339,35,37,94.6,21,22,95.5,1,5,20.0,0,0.0,0.0,0,5,0,0,3,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,6,0,74,13,31,42,1,0,74,0,0,0,0,0,37,175,134,2,0,0,0,0,50,1,0,0,0,0,0,0,0,0.0,0.0,0.0,3,2
2023-04-29,Moreno Héctor,Clausura 2023 Regular Season,Home,W 4–1,Monterrey,UNAM,Y,CB,90,51,54,94.4,1016,455,15,15,100.0,31,32,96.9,5,7,71.4,0,0.0,0.0,0,6,0,0,6,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,50.0,1,3,2,1,4,5,3,0,65,12,38,26,1,1,65,0,0,0,0,0,31,132,83,0,0,0,0,0,46,0,0,0,0,1,1,0,0,0.0,0.0,0.0,6,0
2022-09-24,Moreno Héctor,Friendlies (M),Neutral,W 1–0,mx Mexico,pe Peru,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-27,Moreno Héctor,Friendlies (M),Neutral,L 2–3,mx Mexico,co Colombia,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-10-12,Moreno Héctor,Quarter-finals,Away,D 0–0,Monterrey,Cruz Azul,Y,CB,90,27,33,81.8,564,196,8,10,80.0,14,18,77.8,5,5,100.0,0,0.0,0.0,0,2,0,0,1,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,4,0,39,6,23,16,0,0,39,0,0,0,0,0,12,74,48,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0
2022-10-15,Moreno Héctor,Quarter-finals,Home,W 3–0,Monterrey,Cruz Azul,Y,CB,90,29,33,87.9,560,228,10,11,90.9,17,18,94.4,2,3,66.7,0,0.0,0.0,0,5,0,0,5,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,2,2,0,1,2,4,0,42,9,23,18,2,1,42,0,0,0,0,0,20,94,67,1,0,0,0,0,23,0,0,0,0,1,1,0,0,0.2,0.2,0.0,5,1
2022-10-20,Moreno Héctor,Semi-finals,Away,L 2–5,Monterrey,Pachuca,Y,CB,90,36,40,90.0,844,448,9,10,90.0,22,23,95.7,5,7,71.4,0,0.0,0.0,0,8,0,0,7,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,1,100.0,0,3,2,1,2,4,3,0,52,9,24,27,2,1,52,0,0,0,0,0,29,103,50,0,0,0,0,0,30,0,1,0,0,1,1,0,0,0.4,0.4,0.0,7,0
2022-11-09,Moreno Héctor,Friendlies (M),Neutral,W 4–0,mx Mexico,iq Iraq,Y*,CB,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-16,Moreno Héctor,Friendlies (M),Neutral,L 1–2,mx Mexico,se Sweden,Y,CB,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-22,Moreno Héctor,Group stage,Neutral,D 0–0,mx Mexico,pl Poland,Y,CB,90,71,81,87.7,1222,421,31,33,93.9,35,38,92.1,5,10,50.0,0,0.0,0.0,0,9,0,0,7,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,86,7,25,58,3,3,86,0,0,0,0,0,70,478,398,4,0,0,1,0,71,0,0,0,0,1,0,1,0,0.2,0.2,0.0,7,4
2022-11-26,Moreno Héctor,Group stage,Neutral,L 0–2,mx Mexico,ar Argentina,Y,CB,90,39,51,76.5,668,252,21,24,87.5,14,22,63.6,4,5,80.0,0,0.0,0.0,1,5,0,0,4,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,2,0,57,2,19,37,1,1,57,0,0,0,0,0,37,194,146,2,0,0,0,1,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,2
2022-11-30,Moreno Héctor,Group stage,Neutral,W 2–1,mx Mexico,sa Saudi Arabia,Y,CB,90,55,63,87.3,1096,414,16,19,84.2,31,32,96.9,7,10,70.0,0,0.0,0.0,0,6,0,0,5,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,67,3,29,38,2,0,67,0,0,0,0,0,43,232,131,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,0
2023-05-10,Moreno Héctor,Quarter-finals,Away,D 0–0,Monterrey,Santos,Y,CB,90,32,38,84.2,638,352,11,11,100.0,19,21,90.5,2,5,40.0,0,0.0,0.0,0,3,0,0,3,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,100.0,0,1,1,0,2,3,2,0,45,6,29,18,0,0,45,0,0,0,0,0,22,126,30,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0
2023-05-13,Moreno Héctor,Quarter-finals,Home,W 2–0,Monterrey,Santos,Y,CB,90,38,46,82.6,756,348,14,14,100.0,20,21,95.2,4,11,36.4,0,0.0,0.0,0,7,0,0,7,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,2,0,53,6,22,30,1,1,53,0,0,0,0,0,37,309,209,1,0,0,0,0,38,0,0,0,0,1,0,0,0,0.1,0.1,0.0,7,1
2023-05-17,Moreno Héctor,Semi-finals,Away,D 1–1,Monterrey,UANL,Y,CB,90,27,36,75.0,431,216,14,17,82.4,12,14,85.7,1,5,20.0,0,0.0,0.0,0,4,0,0,5,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,4,0,42,9,17,23,3,1,42,0,0,0,0,0,17,113,27,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,0
2023-05-20,Moreno Héctor,Semi-finals,Home,L 0–1,Monterrey,UANL,Y,CB,81,30,39,76.9,589,302,9,10,90.0,17,20,85.0,4,7,57.1,0,0.0,0.0,0,1,0,0,4,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,47,8,26,21,0,0,47,0,0,0,0,0,23,164,98,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,1
2023-07-01,Moreno Héctor,Apertura 2023 Regular Season,Away,D 1–1,Monterrey,Atlético,Y,CB,90,55,61,90.2,1041,423,20,20,100.0,25,26,96.2,7,11,63.6,0,0.0,0.0,0,1,0,0,3,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,4,0,68,12,43,25,0,0,68,0,0,0,0,0,38,208,140,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0
2023-07-09,Moreno Héctor,Apertura 2023 Regular Season,Home,W 1–0,Monterrey,Atlas,Y,CB,90,52,56,92.9,907,397,22,24,91.7,27,28,96.4,3,3,100.0,0,0.0,0.0,0,2,0,0,4,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,65,12,39,26,0,0,65,0,0,0,0,0,32,284,223,3,0,0,0,0,40,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,3
2023-07-14,Moreno Héctor,Apertura 2023 Regular Season,Away,W 3–0,Monterrey,Mazatlán,Y,CB,90,60,67,89.6,1104,393,20,20,100.0,32,33,97.0,7,10,70.0,0,0.0,0.0,0,7,1,0,2,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,72,5,26,44,2,0,72,0,0,0,0,0,36,179,122,2,1,0,0,1,52,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,2
2023-08-27,Moreno Héctor,Apertura 2023 Regular Season,Home,L 1–2,Monterrey,Cruz Azul,Y*,CB,59,29,31,93.5,541,231,8,8,100.0,19,20,95.0,2,3,66.7,0,0.0,0.0,0,2,0,0,0,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,32,4,14,18,0,0,32,0,0,0,0,0,13,61,31,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
2023-09-03,Moreno Héctor,Apertura 2023 Regular Season,Away,W 2–1,Monterrey,Guadalajara,N,LB,5,1,1,100.0,31,28,0,0,0,0,0,0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
2023-10-03,Moreno Héctor,Apertura 2023 Regular Season,Away,D 1–1,Monterrey,Puebla,Y*,CB,90,55,60,91.7,1023,561,29,31,93.5,18,19,94.7,8,9,88.9,0,0.0,0.0,0,5,0,0,6,5d311e8d,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,1,2,3,66.7,1,0,0,0,1,3,2,0,65,5,22,41,2,0,65,0,0,0,0,0,33,182,138,1,0,0,0,0,48,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6,1
2023-10-07,Moreno Héctor,Apertura 2023 Regular Season,Home,W 3–1,Monterrey,FC Juárez,Y*,CB,90,61,70,87.1,1144,457,22,23,95.7,35,37,94.6,4,10,40.0,0,0.0,0.0,1,5,0,0,5,5d311e8d,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,2,0,75,2,31,43,1,0,75,0,0,0,0,0,37,262,221,1,0,0,0,0,59,0,0,0,0,0,0,1,0,0.0,0.0,0.0,5,1
2023-10-22,Moreno Héctor,Apertura 2023 Regular Season,Away,W 1–0,Monterrey,UNAM,Y*,CB,90,37,44,84.1,681,312,10,11,90.9,26,28,92.9,1,5,20.0,0,0.0,0.0,0,3,1,0,8,5d311e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,2,0,2,2,0,0,51,5,18,31,2,0,51,0,0,0,0,0,30,170,82,1,0,0,1,0,35,1,0,0,0,0,0,1,0,0.0,0.0,0.0,8,1
2023-11-11,Moreno Héctor,Apertura 2023 Regular Season,Away,D 0–0,Monterrey,Querétaro,Y*,CB,90,90,94,95.7,1560,516,38,38,100.0,46,48,95.8,4,6,66.7,0,0.0,0.0,0,6,0,0,12,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,50.0,1,2,0,2,2,3,2,0,101,8,50,51,0,0,101,0,0,0,0,0,53,433,351,4,0,0,0,0,70,0,0,0,0,0,0,0,0,0.0,0.0,0.0,12,4
2023-12-02,Moreno Héctor,Apertura — Quarter-finals,Home,D 1–1,Monterrey,Atlético,Y*,CB,90,89,94,94.7,1691,632,30,31,96.8,50,50,100.0,9,12,75.0,0,0.0,0.0,0,6,0,0,8,5d311e8d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,95,4,35,60,0,0,95,0,0,0,0,0,49,170,96,0,0,0,0,0,77,1,0,0,0,0,0,0,0,0.0,0.0,0.0,8,0
2022-07-03,Funes Mori Rogelio,Apertura 2022 Regular Season,Away,L 3–4,Monterrey,Santos,Y,FW,78,16,23,69.6,252,40,9,12,75.0,6,9,66.7,1,1,100.0,0,0.1,0.0,1,1,1,0,2,bf9a2406,4,3,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,1,1,20,13,6,32,0,0,0,0,0,16,69,41,1,1,0,1,1,23,6,2,1,1,5,3,0,0,1.3,0.5,0.1,2,1
2022-07-09,Funes Mori Rogelio,Apertura 2022 Regular Season,Home,W 3–2,Monterrey,América,Y,FW,90,17,22,77.3,275,47,9,10,90.0,5,7,71.4,2,3,66.7,0,0.0,0.1,1,0,1,0,1,bf9a2406,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,35,1,1,20,14,3,35,1,1,100.0,0,0.0,18,59,26,1,1,1,6,4,24,6,0,0,0,2,1,0,0,0.1,0.1,0.0,1,1
2022-07-17,Funes Mori Rogelio,Apertura 2022 Regular Season,Away,W 1–0,Monterrey,Atlético,Y,FW,90,16,24,66.7,237,43,10,13,76.9,6,7,85.7,0,3,0.0,0,0.1,0.0,4,1,0,0,2,bf9a2406,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,38,1,3,10,25,5,37,1,0,0.0,1,100.0,21,112,34,2,0,1,1,2,30,12,1,1,1,6,2,0,0,1.2,0.4,0.1,2,2
2022-07-21,Funes Mori Rogelio,Apertura 2022 Regular Season,Away,W 3–0,Monterrey,Querétaro,Y,FW,90,19,24,79.2,292,46,10,12,83.3,8,9,88.9,1,1,100.0,0,0.1,0.1,1,0,1,0,1,bf9a2406,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,18,16,3,35,4,1,25.0,3,75.0,24,103,35,2,0,1,1,0,31,5,1,0,0,3,2,0,0,0.7,0.7,0.1,1,2
2022-07-26,Funes Mori Rogelio,Apertura 2022 Regular Season,Home,W 1–0,Monterrey,Puebla,Y,FW,90,14,24,58.3,175,73,8,12,66.7,3,5,60.0,1,3,33.3,0,0.1,0.1,1,2,1,0,3,bf9a2406,3,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,41,2,6,19,16,6,41,2,1,50.0,1,50.0,17,61,20,1,0,1,5,0,26,2,0,0,0,4,1,0,0,0.5,0.5,0.1,3,1
2022-07-31,Funes Mori Rogelio,Apertura 2022 Regular Season,Away,D 1–1,Monterrey,UNAM,Y,FW,90,11,18,61.1,178,26,4,8,50.0,6,7,85.7,0,0,0,0,0.0,0.0,0,0,0,0,0,bf9a2406,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,30,3,4,13,13,4,30,1,0,0.0,1,100.0,19,62,14,0,0,0,3,3,23,6,0,0,0,2,1,1,0,0.2,0.2,0.0,0,0
2022-08-06,Funes Mori Rogelio,Apertura 2022 Regular Season,Home,W 5–1,Monterrey,León,Y,FW,74,13,18,72.2,250,46,4,6,66.7,8,8,100.0,1,2,50.0,1,0.4,0.8,1,3,0,0,2,bf9a2406,6,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,24,2,2,16,6,4,23,1,0,0.0,1,100.0,13,123,63,3,2,1,0,1,14,3,0,0,1,0,0,0,0,0.8,0.0,0.4,2,3
2022-08-12,Funes Mori Rogelio,Apertura 2022 Regular Season,Away,W 2–1,Monterrey,Necaxa,Y,FW,90,11,19,57.9,161,5,5,7,71.4,6,9,66.7,0,1,0.0,1,0.0,0.0,1,2,0,0,1,bf9a2406,3,3,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,0,2,2,0,32,2,2,16,14,6,32,2,0,0.0,2,100.0,11,46,20,0,0,0,2,1,23,3,0,0,0,5,1,0,0,0.3,0.3,0.0,1,0
2022-08-17,Funes Mori Rogelio,Apertura 2022 Regular Season,Away,D 1–1,Monterrey,Toluca,N,DM,23,1,4,25.0,19,0,0,1,0.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,bf9a2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,0,0,5,6,1,10,1,0,0.0,1,100.0,6,41,31,1,2,0,0,0,6,2,0,0,0,2,1,0,0,0.3,0.3,0.0,0,1
2023-04-08,Funes Mori Rogelio,Clausura 2023 Regular Season,Away,L 1–2,Monterrey,América,Y,FW,71,9,11,81.8,172,28,3,4,75.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,bf9a2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,17,1,1,8,8,2,17,0,0,0,0,0,8,42,19,1,1,0,3,0,13,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,1
2023-03-18,Funes Mori Rogelio,Clausura 2023 Regular Season,Away,W 1–0,Monterrey,UANL,Y,FW,79,12,19,63.2,195,64,6,9,66.7,6,9,66.7,0,0,0,0,0.4,0.1,3,1,2,0,3,bf9a2406,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,31,0,5,12,14,6,31,1,0,0.0,1,100.0,19,71,28,2,1,0,6,0,18,3,0,0,0,1,0,1,0,0.2,0.2,0.4,3,2
2023-03-04,Funes Mori Rogelio,Clausura 2023 Regular Season,Home,W 3–0,Monterrey,FC Juárez,Y,FW,90,15,20,75.0,248,46,8,10,80.0,7,8,87.5,0,1,0.0,0,0.1,0.1,1,2,0,0,2,bf9a2406,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28,0,0,15,13,7,28,2,1,50.0,1,50.0,18,56,34,1,0,0,1,0,23,9,1,0,0,4,1,0,0,0.4,0.4,0.1,2,1
2023-02-27,Funes Mori Rogelio,Clausura 2023 Regular Season,Away,D 1–1,Monterrey,León,Y,FW,74,9,17,52.9,99,18,6,8,75.0,2,4,50.0,0,0,0,0,0.0,0.0,0,1,0,0,1,bf9a2406,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30,1,1,10,19,6,30,2,0,0.0,2,100.0,16,89,9,0,1,0,5,1,22,6,0,0,0,3,2,0,0,0.2,0.2,0.0,1,0
2023-02-18,Funes Mori Rogelio,Clausura 2023 Regular Season,Home,W 2–1,Monterrey,Necaxa,Y,LW,89,18,23,78.3,265,55,9,10,90.0,7,7,100.0,1,2,50.0,0,0.2,0.1,1,2,0,0,2,bf9a2406,4,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,1,1,16,21,8,37,1,0,0.0,0,0.0,19,83,69,1,2,1,7,0,23,10,1,0,0,4,3,1,0,1.3,1.3,0.2,2,1
2023-02-15,Funes Mori Rogelio,Clausura 2023 Regular Season,Home,W 2–0,Monterrey,Querétaro,Y,FW,64,11,19,57.9,181,56,4,7,57.1,7,10,70.0,0,0,0,0,0.2,0.2,2,1,1,0,3,bf9a2406,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,25,0,0,9,16,3,25,0,0,0,0,0,12,53,29,0,0,0,0,1,20,5,1,0,0,5,1,1,0,0.3,0.3,0.2,3,0
2023-01-21,Funes Mori Rogelio,Clausura 2023 Regular Season,Home,W 3–1,Monterrey,Atlético,Y,FW,74,7,11,63.6,130,52,2,5,40.0,4,5,80.0,1,1,100.0,0,0.0,0.1,1,1,1,0,2,bf9a2406,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,1,1,10,9,5,20,2,1,50.0,1,50.0,13,52,30,1,1,0,2,0,13,6,3,0,0,4,3,0,0,1.5,1.5,0.0,2,1
